964261,985245 -Quick Bite,491,2902,2225,42910,42914,Shipped
151955,985245 -Quick Bite,720,2932,514,42910,42914,Shipped
503730,985245 -Quick Bite,233,4381,812,42910,42914,Shipped
562846,FoodJunction,441,4019,1502,42909,42914,Shipped
939774,152689 - Zomato,535,2668,539,42909,42914,Shipped
696915,325698 - Readyfood,525,4764,1817,42910,42913,Shipped
686230,152689 - Zomato,264,4266,2096,42908,42913,Shipped
840155,325698 - Readyfood,661,1668,1979,42910,42912,Shipped
616162,FoodJunction,987,3062,2291,42908,42912,Shipped
474993,FoodJunction,235,4581,1738,42908,42912,Shipped
144552,152689 - Zomato,923,3000,2072,42907,42912,Shipped
839382,325698 - Readyfood,667,652,1148,42909,42911,Shipped
912936,325698 - Readyfood,316,3407,662,42908,42911,Shipped
102733,985245 -Quick Bite,600,4276,1179,42908,42911,Shipped
742624,985245 -Quick Bite,543,3768,1860,42907,42911,Shipped
136952,FoodJunction,686,4080,511,42906,42911,Shipped
830715,325698 - Readyfood,453,3260,2097,42908,42910,Shipped
341804,325698 - Readyfood,475,1991,2110,42907,42910,Shipped
615150,152689 - Zomato,623,1934,1482,42905,42910,Shipped
757592,452584 - Foodies,905,3571,584,42906,42908,Shipped
866610,452584 - Foodies,952,861,895,42906,42908,Shipped
XXXXXX,XXXXXX - Promo,469,3473,1378,42904,42906,Shipped
925259,325698 - Readyfood,877,1149,1977,42904,42906,Shipped
272706,985245 -Quick Bite,904,577,1711,42902,42906,Shipped
857736,FoodJunction,907,2579,2318,42902,42906,Shipped
402025,FoodJunction,505,4803,1335,42902,42906,Shipped
708338,325698 - Readyfood,453,4796,1422,42902,42904,Shipped
536483,325698 - Readyfood,892,3129,2330,42902,42904,Shipped
893215,325698 - Readyfood,783,4275,2262,42902,42904,Shipped
938803,152689 - Zomato,693,537,1596,42898,42904,Shipped
194870,FoodJunction,622,500,939,42899,42903,Shipped
249786,152689 - Zomato,767,3830,833,42898,42903,Shipped
696436,325698 - Readyfood,640,3596,656,42900,42902,Shipped
961459,325698 - Readyfood,576,4857,1735,42900,42902,Shipped
173491,FoodJunction,383,2370,796,42897,42902,Shipped
477394,452584 - Foodies,197,1362,2404,42899,42901,Shipped
495527,325698 - Readyfood,494,1893,788,42898,42901,Shipped
884417,985245 -Quick Bite,996,4454,1243,42897,42901,Shipped
128203,985245 -Quick Bite,769,3084,1485,42897,42901,Shipped
494950,152689 - Zomato,837,4369,637,42896,42901,Shipped
625541,152689 - Zomato,171,3370,1684,42896,42901,Shipped
647752,152689 - Zomato,744,4272,854,42896,42901,Shipped
155258,FoodJunction,918,748,1020,42896,42900,Shipped
482653,FoodJunction,544,2176,2262,42896,42900,Shipped
848764,FoodJunction,954,2865,2453,42895,42900,Shipped
467892,152689 - Zomato,734,4513,1823,42895,42900,Shipped
580665,325698 - Readyfood,295,934,2431,42897,42899,Shipped
572070,985245 -Quick Bite,195,3142,1230,42895,42899,Shipped
588248,325698 - Readyfood,430,938,1183,42896,42898,Shipped
888796,985245 -Quick Bite,873,997,1601,42894,42898,Shipped
154669,FoodJunction,924,4382,1957,42893,42898,Shipped
291222,452584 - Foodies,114,4836,1431,42895,42897,Shipped
469169,FoodJunction,388,835,2449,42891,42896,Shipped
230238,985245 -Quick Bite,489,4218,1144,42891,42895,Shipped
285171,152689 - Zomato,895,679,552,42890,42895,Shipped
812501,FoodJunction,317,4662,867,42889,42894,Shipped
378786,985245 -Quick Bite,973,3284,2002,42889,42893,Shipped
617806,985245 -Quick Bite,719,1821,702,42889,42893,Shipped
624654,325698 - Readyfood,587,4778,879,42890,42892,Shipped
848626,985245 -Quick Bite,738,1524,1577,42889,42892,Shipped
422150,985245 -Quick Bite,706,2732,2017,42888,42892,Shipped
699402,152689 - Zomato,767,3142,1995,42887,42892,Shipped
428224,985245 -Quick Bite,710,2751,1620,42887,42891,Shipped
176890,152689 - Zomato,721,2868,1395,42886,42891,Shipped
284556,985245 -Quick Bite,450,4473,687,42887,42890,Shipped
987214,985245 -Quick Bite,915,1395,2497,42887,42890,Shipped
613626,985245 -Quick Bite,584,4859,1438,42886,42890,Shipped
845628,152689 - Zomato,800,1194,764,42885,42890,Shipped
399376,325698 - Readyfood,786,623,639,42886,42889,Shipped
345760,985245 -Quick Bite,445,1642,671,42886,42889,Shipped
575213,985245 -Quick Bite,521,4849,816,42885,42888,Shipped
629460,325698 - Readyfood,280,1585,1331,42885,42887,Shipped
154222,325698 - Readyfood,359,2133,1827,42885,42887,Shipped
771355,985245 -Quick Bite,801,2113,1113,42883,42887,Shipped
148613,452584 - Foodies,924,4547,1383,42884,42886,Shipped
747181,985245 -Quick Bite,102,2387,2181,42882,42886,Shipped
788212,FoodJunction,567,4978,2409,42881,42886,Shipped
584385,325698 - Readyfood,575,3909,1201,42883,42885,Shipped
179488,325698 - Readyfood,200,1771,2152,42883,42885,Shipped
309433,FoodJunction,404,3680,1267,42880,42885,Shipped
XXXXXX,XXXXXX - Promo,846,2834,790,42882,42884,Shipped
967716,985245 -Quick Bite,115,3970,1410,42881,42884,Shipped
238041,985245 -Quick Bite,877,1162,934,42880,42884,Shipped
469130,152689 - Zomato,759,1201,947,42879,42884,Shipped
681100,FoodJunction,138,3863,2390,42879,42883,Shipped
655144,152689 - Zomato,271,2013,2181,42878,42883,Shipped
695503,152689 - Zomato,898,4524,1794,42878,42883,Shipped
389320,152689 - Zomato,499,3158,2432,42877,42882,Shipped
277207,FoodJunction,137,4886,1819,42877,42881,Shipped
137316,FoodJunction,170,4299,1975,42876,42881,Shipped
783895,FoodJunction,592,2826,2311,42876,42881,Shipped
607546,985245 -Quick Bite,890,992,2302,42877,42880,Shipped
750072,FoodJunction,988,3372,1409,42875,42880,Shipped
553287,325698 - Readyfood,145,2806,1773,42877,42879,Shipped
830928,985245 -Quick Bite,367,2248,2261,42874,42878,Shipped
880923,985245 -Quick Bite,405,4805,2089,42873,42877,Shipped
865960,325698 - Readyfood,137,3946,1729,42874,42876,Shipped
106109,452584 - Foodies,285,4574,2204,42873,42875,Shipped
782086,325698 - Readyfood,330,2639,1939,42873,42875,Shipped
483728,325698 - Readyfood,121,1057,1469,42873,42875,Shipped
232445,FoodJunction,199,881,1305,42871,42875,Shipped
533958,FoodJunction,507,4259,1732,42870,42875,Shipped
643210,985245 -Quick Bite,935,2791,1644,42871,42874,Shipped
639608,FoodJunction,335,879,684,42869,42874,Shipped
551524,325698 - Readyfood,177,1181,839,42871,42873,Shipped
620463,985245 -Quick Bite,740,2112,780,42869,42873,Shipped
628259,FoodJunction,936,2189,2308,42869,42873,Shipped
481717,FoodJunction,174,864,982,42868,42873,Shipped
XXXXXX,XXXXXX - Promo,407,4570,2235,42870,42872,Shipped
156097,325698 - Readyfood,146,4872,1268,42870,42872,Shipped
606892,985245 -Quick Bite,675,974,1206,42867,42871,Shipped
738774,452584 - Foodies,143,1174,775,42868,42870,Shipped
616028,325698 - Readyfood,464,2154,1575,42865,42868,Shipped
488476,FoodJunction,635,4375,1388,42862,42867,Shipped
982546,152689 - Zomato,791,1871,2263,42862,42867,Shipped
565152,325698 - Readyfood,734,2924,1409,42864,42866,Shipped
851812,FoodJunction,540,3954,1228,42861,42866,Shipped
902323,985245 -Quick Bite,341,2383,1614,42861,42865,Shipped
616594,325698 - Readyfood,851,3709,2073,42861,42863,Shipped
658720,325698 - Readyfood,396,4622,641,42860,42863,Shipped
467899,152689 - Zomato,566,1040,932,42858,42863,Shipped
180059,325698 - Readyfood,621,1222,1582,42860,42862,Shipped
809147,985245 -Quick Bite,814,3681,1363,42858,42862,Shipped
596315,452584 - Foodies,291,1594,1725,42859,42861,Shipped
639424,325698 - Readyfood,943,4789,1819,42859,42861,Shipped
520412,985245 -Quick Bite,446,2989,2393,42856,42860,Shipped
940045,FoodJunction,426,1869,2425,42855,42860,Shipped
885208,FoodJunction,963,3534,881,42855,42860,Shipped
121495,152689 - Zomato,262,1677,892,42854,42859,Shipped
192456,152689 - Zomato,188,2850,1879,42853,42858,Shipped
859745,985245 -Quick Bite,234,1065,553,42853,42857,Shipped
129242,325698 - Readyfood,623,792,1760,42854,42856,Shipped
853742,325698 - Readyfood,791,3749,2076,42853,42855,Shipped
366790,325698 - Readyfood,555,3374,1655,42853,42855,Shipped
186348,325698 - Readyfood,266,3385,1827,42851,42853,Shipped
269802,985245 -Quick Bite,402,1102,1460,42850,42853,Shipped
489288,985245 -Quick Bite,308,3423,1654,42850,42853,Shipped
804322,FoodJunction,248,3236,2490,42848,42853,Shipped
961020,152689 - Zomato,233,3656,1850,42848,42853,Shipped
979225,325698 - Readyfood,419,1214,1678,42849,42852,Shipped
837243,FoodJunction,448,1318,929,42847,42852,Shipped
423778,FoodJunction,557,1115,911,42846,42851,Shipped
673648,985245 -Quick Bite,746,4514,1524,42846,42850,Shipped
655972,152689 - Zomato,381,725,1623,42845,42850,Shipped
112652,FoodJunction,171,3586,1319,42844,42849,Shipped
XXXXXX,XXXXXX - Promo,514,2583,1174,42846,42848,Shipped
626315,325698 - Readyfood,481,3681,1823,42845,42847,Shipped
154390,152689 - Zomato,270,1151,2201,42842,42847,Shipped
707965,152689 - Zomato,279,4681,2005,42842,42847,Shipped
918091,325698 - Readyfood,248,3805,1989,42844,42846,Shipped
313423,152689 - Zomato,766,2325,970,42841,42846,Shipped
835858,325698 - Readyfood,515,4121,2312,42843,42845,Shipped
432744,325698 - Readyfood,555,2175,1585,42843,42845,Shipped
995990,985245 -Quick Bite,834,1686,1135,42842,42845,Shipped
419187,985245 -Quick Bite,271,826,2249,42841,42845,Shipped
458555,325698 - Readyfood,751,4714,1145,42842,42844,Shipped
655007,FoodJunction,529,3642,2193,42839,42844,Shipped
868035,325698 - Readyfood,608,1431,1551,42841,42843,Shipped
138529,FoodJunction,862,630,668,42838,42843,Shipped
528987,152689 - Zomato,260,2843,2119,42838,42843,Shipped
893739,985245 -Quick Bite,776,1869,1309,42838,42842,Shipped
877503,985245 -Quick Bite,445,3378,1776,42838,42842,Shipped
526190,152689 - Zomato,324,4993,2039,42837,42842,Shipped
774683,325698 - Readyfood,567,1572,1637,42838,42841,Shipped
898438,985245 -Quick Bite,236,2293,2358,42837,42841,Shipped
185774,FoodJunction,792,4447,925,42836,42841,Shipped
816043,FoodJunction,245,2404,1620,42836,42841,Shipped
504287,152689 - Zomato,989,1801,928,42836,42841,Shipped
937490,325698 - Readyfood,633,4357,972,42838,42840,Shipped
222901,325698 - Readyfood,266,1736,2026,42837,42839,Shipped
523012,985245 -Quick Bite,380,2892,1965,42836,42839,Shipped
939955,985245 -Quick Bite,611,3889,866,42835,42839,Shipped
790529,FoodJunction,787,1111,1017,42835,42839,Shipped
478150,FoodJunction,631,718,1601,42834,42839,Shipped
764047,152689 - Zomato,949,842,2440,42834,42839,Shipped
940412,325698 - Readyfood,678,909,1087,42836,42838,Shipped
462799,985245 -Quick Bite,909,4423,775,42834,42838,Shipped
537312,325698 - Readyfood,935,1262,2175,42835,42837,Shipped
391973,152689 - Zomato,273,632,1828,42832,42837,Shipped
912554,152689 - Zomato,194,4941,2369,42832,42837,Shipped
477646,452584 - Foodies,498,1323,1817,42834,42836,Shipped
395145,325698 - Readyfood,137,4227,1330,42834,42836,Shipped
966247,FoodJunction,219,4191,1595,42832,42836,Shipped
798730,152689 - Zomato,364,2020,2039,42831,42836,Shipped
185400,452584 - Foodies,390,3176,911,42833,42835,Shipped
205440,325698 - Readyfood,226,2048,1531,42833,42835,Shipped
918483,325698 - Readyfood,637,1864,2154,42832,42835,Shipped
608033,985245 -Quick Bite,881,4880,702,42831,42835,Shipped
462275,325698 - Readyfood,119,2581,1280,42832,42834,Shipped
304388,152689 - Zomato,785,4235,2116,42829,42834,Shipped
732711,152689 - Zomato,879,2124,2136,42829,42834,Shipped
590182,985245 -Quick Bite,166,3907,1687,42829,42833,Shipped
715793,152689 - Zomato,164,1783,1854,42828,42833,Shipped
981111,152689 - Zomato,124,2490,942,42827,42832,Shipped
153918,152689 - Zomato,969,1842,2440,42826,42831,Shipped
586845,325698 - Readyfood,534,1170,2057,42828,42830,Shipped
545150,325698 - Readyfood,540,3615,1117,42828,42830,Shipped
416670,985245 -Quick Bite,248,2035,1232,42827,42830,Shipped
317616,152689 - Zomato,445,1310,1586,42825,42830,Shipped
853782,FoodJunction,221,569,1189,42825,42829,Shipped
793259,FoodJunction,682,3112,1230,42824,42829,Shipped
159909,152689 - Zomato,492,2255,971,42824,42829,Shipped
389357,152689 - Zomato,986,1174,1546,42822,42828,Shipped
617277,325698 - Readyfood,253,4338,1892,42824,42826,Shipped
589280,FoodJunction,678,1360,1342,42821,42826,Shipped
538106,152689 - Zomato,770,1698,1286,42820,42825,Shipped
XXXXXX,XXXXXX - Promo,451,1609,1938,42822,42824,Shipped
489709,325698 - Readyfood,216,4803,2205,42820,42822,Shipped
888049,325698 - Readyfood,783,3762,754,42820,42822,Shipped
779061,985245 -Quick Bite,690,1290,928,42819,42822,Shipped
814534,FoodJunction,872,1560,1154,42817,42822,Shipped
491863,325698 - Readyfood,265,2022,1944,42819,42821,Shipped
275621,985245 -Quick Bite,960,4850,1971,42817,42821,Shipped
721003,152689 - Zomato,986,1331,1230,42816,42821,Shipped
522753,325698 - Readyfood,223,1214,2135,42818,42820,Shipped
795978,FoodJunction,331,964,1312,42814,42818,Shipped
995178,FoodJunction,735,3669,548,42814,42818,Shipped
999861,452584 - Foodies,861,3199,1749,42814,42816,Shipped
202526,325698 - Readyfood,479,1619,1022,42814,42816,Shipped
535906,152689 - Zomato,793,4888,1456,42811,42816,Shipped
296801,325698 - Readyfood,984,4947,1077,42813,42815,Shipped
108422,985245 -Quick Bite,363,4935,1010,42811,42815,Shipped
298663,FoodJunction,859,4632,2385,42810,42815,Shipped
865663,325698 - Readyfood,145,583,2421,42812,42814,Shipped
814713,325698 - Readyfood,771,2475,1211,42811,42813,Shipped
122076,325698 - Readyfood,803,2349,1996,42810,42813,Shipped
248156,325698 - Readyfood,984,1538,730,42810,42812,Shipped
854170,FoodJunction,251,3477,1061,42808,42812,Shipped
220974,985245 -Quick Bite,106,821,974,42807,42811,Shipped
401920,FoodJunction,613,4783,2044,42807,42811,Shipped
959057,FoodJunction,629,2027,2288,42806,42811,Shipped
406257,152689 - Zomato,462,3829,715,42806,42811,Shipped
550193,325698 - Readyfood,489,1170,651,42808,42810,Shipped
807995,325698 - Readyfood,145,503,1760,42807,42810,Shipped
333045,985245 -Quick Bite,272,3562,1737,42805,42809,Shipped
755329,FoodJunction,172,3623,1881,42804,42809,Shipped
674029,FoodJunction,138,3965,500,42804,42809,Shipped
946054,152689 - Zomato,697,4107,1583,42804,42809,Shipped
973867,985245 -Quick Bite,144,3372,1699,42803,42807,Shipped
229365,FoodJunction,809,2140,1744,42802,42807,Shipped
980515,152689 - Zomato,886,1976,1080,42802,42807,Shipped
106744,325698 - Readyfood,359,872,1461,42804,42806,Shipped
105310,325698 - Readyfood,536,3206,843,42804,42806,Shipped
585917,FoodJunction,475,3414,1527,42802,42806,Shipped
263404,985245 -Quick Bite,445,4274,1356,42801,42805,Shipped
865416,152689 - Zomato,420,3998,2478,42800,42805,Shipped
379239,985245 -Quick Bite,163,777,2180,42800,42804,Shipped
264860,FoodJunction,447,3110,1499,42800,42804,Shipped
642418,152689 - Zomato,895,1006,2483,42799,42804,Shipped
323405,325698 - Readyfood,718,4740,807,42799,42802,Shipped
852937,325698 - Readyfood,175,2728,905,42799,42802,Shipped
332480,452584 - Foodies,928,3411,2183,42799,42801,Shipped
263600,325698 - Readyfood,573,2956,1643,42799,42801,Shipped
419602,325698 - Readyfood,459,2675,1975,42798,42801,Shipped
609848,FoodJunction,718,766,589,42795,42800,Shipped
411716,325698 - Readyfood,691,3522,1731,42797,42799,Shipped
182712,985245 -Quick Bite,905,1938,537,42795,42798,Shipped
475703,152689 - Zomato,149,1057,531,42793,42798,Shipped
822370,325698 - Readyfood,166,3962,1548,42795,42797,Shipped
586383,325698 - Readyfood,491,2320,1619,42795,42797,Shipped
498284,985245 -Quick Bite,367,2103,1740,42794,42797,Shipped
242610,985245 -Quick Bite,983,716,705,42793,42797,Shipped
893340,985245 -Quick Bite,622,3795,802,42793,42797,Shipped
429018,152689 - Zomato,863,1037,2227,42792,42797,Shipped
845175,985245 -Quick Bite,220,3542,2340,42792,42796,Shipped
650612,152689 - Zomato,481,4649,2275,42790,42795,Shipped
100049,152689 - Zomato,758,4583,1284,42790,42795,Shipped
451547,985245 -Quick Bite,349,1842,2374,42789,42793,Shipped
967460,FoodJunction,601,4986,604,42788,42793,Shipped
900191,325698 - Readyfood,641,2328,1155,42790,42792,Shipped
477078,985245 -Quick Bite,772,3976,972,42788,42792,Shipped
388600,FoodJunction,527,561,1181,42788,42792,Shipped
534745,152689 - Zomato,267,4029,730,42786,42791,Shipped
415494,325698 - Readyfood,184,4200,2301,42788,42790,Shipped
608731,985245 -Quick Bite,752,2050,2477,42785,42789,Shipped
850270,152689 - Zomato,341,3946,500,42784,42789,Shipped
715297,152689 - Zomato,193,4443,1963,42784,42789,Shipped
891869,FoodJunction,442,905,1725,42784,42788,Shipped
656358,985245 -Quick Bite,225,2080,2163,42783,42787,Shipped
588884,FoodJunction,105,1845,976,42783,42787,Shipped
922998,325698 - Readyfood,822,3568,1241,42783,42785,Shipped
149630,152689 - Zomato,174,2590,1046,42780,42785,Shipped
243417,325698 - Readyfood,348,4526,2496,42782,42784,Shipped
329688,985245 -Quick Bite,715,2227,1579,42780,42784,Shipped
296492,FoodJunction,294,2259,2483,42780,42784,Shipped
802249,325698 - Readyfood,188,3607,617,42781,42783,Shipped
981201,FoodJunction,562,4952,1691,42778,42783,Shipped
916186,152689 - Zomato,715,3245,1900,42777,42783,Shipped
711118,325698 - Readyfood,651,2584,805,42780,42782,Shipped
594808,985245 -Quick Bite,314,3385,896,42778,42782,Shipped
882457,325698 - Readyfood,252,775,1725,42777,42779,Shipped
597664,985245 -Quick Bite,356,3248,2190,42775,42779,Shipped
466667,152689 - Zomato,429,1271,821,42774,42779,Shipped
888053,152689 - Zomato,822,4030,1245,42773,42778,Shipped
887024,985245 -Quick Bite,815,1613,1497,42774,42777,Shipped
393761,985245 -Quick Bite,579,2502,729,42773,42777,Shipped
572130,325698 - Readyfood,800,4376,1347,42774,42776,Shipped
107998,325698 - Readyfood,155,1683,1011,42774,42776,Shipped
360419,325698 - Readyfood,512,1841,1469,42774,42776,Shipped
483934,FoodJunction,730,4105,1869,42772,42776,Shipped
426748,325698 - Readyfood,752,3202,1445,42772,42775,Shipped
398441,985245 -Quick Bite,795,3376,1022,42772,42775,Shipped
778316,152689 - Zomato,124,3259,2475,42770,42775,Shipped
816358,152689 - Zomato,417,2044,2205,42770,42775,Shipped
561843,FoodJunction,495,1672,876,42769,42774,Shipped
100883,325698 - Readyfood,933,2429,1509,42771,42773,Shipped
657335,985245 -Quick Bite,439,2234,963,42769,42773,Shipped
467347,FoodJunction,462,570,2269,42769,42773,Shipped
574844,325698 - Readyfood,882,3510,1292,42770,42772,Shipped
373393,985245 -Quick Bite,326,971,1849,42768,42772,Shipped
XXXXXX,XXXXXX - Promo,545,1204,2291,42769,42771,Shipped
111160,985245 -Quick Bite,614,3365,1155,42767,42771,Shipped
623274,325698 - Readyfood,949,2807,1556,42768,42770,Shipped
803158,985245 -Quick Bite,822,1554,1393,42767,42770,Shipped
500142,325698 - Readyfood,343,613,991,42767,42769,Shipped
946257,325698 - Readyfood,980,4787,1485,42766,42769,Shipped
718795,152689 - Zomato,522,2677,2103,42764,42769,Shipped
579421,325698 - Readyfood,563,3384,1691,42765,42768,Shipped
511387,152689 - Zomato,523,983,2473,42763,42768,Shipped
781517,325698 - Readyfood,676,543,849,42765,42767,Shipped
707730,FoodJunction,500,2456,712,42763,42767,Shipped
212191,152689 - Zomato,867,1608,1038,42762,42767,Shipped
907719,152689 - Zomato,412,982,1500,42761,42766,Shipped
341458,152689 - Zomato,390,4887,1955,42760,42765,Shipped
691990,985245 -Quick Bite,573,699,1432,42760,42764,Shipped
440213,985245 -Quick Bite,438,744,2309,42759,42763,Shipped
XXXXXX,XXXXXX - Promo,145,2074,1971,42759,42761,Shipped
110057,325698 - Readyfood,818,2074,1730,42759,42761,Shipped
307926,985245 -Quick Bite,879,4566,2229,42757,42761,Shipped
272875,152689 - Zomato,331,4491,2332,42756,42761,Shipped
756865,985245 -Quick Bite,421,3904,1021,42757,42760,Shipped
271912,FoodJunction,322,4500,1526,42756,42760,Shipped
718417,152689 - Zomato,768,595,1291,42755,42760,Shipped
880376,325698 - Readyfood,976,4626,682,42757,42759,Shipped
269119,FoodJunction,927,4806,1492,42755,42759,Shipped
582146,985245 -Quick Bite,987,3562,1472,42754,42758,Shipped
872577,FoodJunction,478,1133,2433,42753,42758,Shipped
828647,985245 -Quick Bite,239,4371,2212,42754,42757,Shipped
438138,FoodJunction,915,3891,1141,42752,42757,Shipped
149034,152689 - Zomato,284,2563,2211,42752,42757,Shipped
850973,325698 - Readyfood,462,4502,766,42754,42756,Shipped
904869,FoodJunction,753,4791,1440,42752,42756,Shipped
602579,325698 - Readyfood,493,2868,917,42752,42755,Shipped
202480,985245 -Quick Bite,583,1150,2063,42750,42754,Shipped
177222,152689 - Zomato,340,1572,937,42749,42754,Shipped
488185,325698 - Readyfood,465,626,2190,42751,42753,Shipped
596975,152689 - Zomato,168,2040,1536,42748,42753,Shipped
750401,985245 -Quick Bite,455,4896,1502,42748,42752,Shipped
122057,152689 - Zomato,535,2922,1580,42746,42751,Shipped
702385,325698 - Readyfood,145,1589,806,42747,42749,Shipped
126797,985245 -Quick Bite,772,2058,1357,42745,42748,Shipped
460415,FoodJunction,773,3202,2208,42743,42747,Shipped
XXXXXX,XXXXXX - Promo,690,1629,1880,42744,42746,Shipped
153763,452584 - Foodies,135,2869,1206,42744,42746,Shipped
360603,325698 - Readyfood,554,1964,883,42744,42746,Shipped
180057,985245 -Quick Bite,531,1812,1916,42742,42746,Shipped
331207,152689 - Zomato,462,3621,2351,42741,42746,Shipped
153673,452584 - Foodies,263,1152,1729,42742,42744,Shipped
710714,325698 - Readyfood,697,2200,739,42742,42744,Shipped
680593,985245 -Quick Bite,246,1226,1991,42740,42744,Shipped
807289,452584 - Foodies,987,3593,1746,42741,42743,Shipped
417296,325698 - Readyfood,514,2564,1766,42741,42743,Shipped
454717,985245 -Quick Bite,740,3899,1566,42740,42743,Shipped
309379,985245 -Quick Bite,224,950,788,42739,42743,Shipped
800525,FoodJunction,310,4825,1339,42738,42742,Shipped
311436,985245 -Quick Bite,705,4052,2226,42736,42740,Shipped
XXXXXX,XXXXXX - Promo,513,2081,600,42736,42738,Shipped
617865,452584 - Foodies,522,4382,2324,42736,42738,Shipped
154036,325698 - Readyfood,849,3375,697,42736,42738,Shipped
